81	61962
27	24273
1	42
51	37091
45	43065
28	24556
81	37162
21	11151
56	51412
37	6105
47	36425
91	48822
75	52508
74	65304
69	9591
49	8869
88	69872
42	23248
58	37874
95	90658
66	73458
34	22780
47	20810
2	84
103	73517
30	19320
36	20448
96	53758
38	6308
24	4206
24	5592
80	37200
82	31898
11	8445
83	70716
48	16704
13	5200
79	32118
13	5681
98	61054
77	46134
21	18543
15	13245
28	29288
133	72275
35	6684
83	14857
143	73733
26	16354
76	33516
35	28945
41	40016
58	59444
68	57592
74	31948
85	70720
80	72080
85	37570
2	84
80	54240
46	47794
41	25625
100	101700
21	22260
1	42
58	41528
26	17742
30	27690
78	54840
40	25760
96	57024
73	55410
79	55537
1	42
57	25023
45	35955
91	87087
22	14432
74	28416
65	64170
1	42
35	18480
78	33150
88	56144
46	37812
100	26500
1	42
76	53200
92	36078
25	9150
37	7104
36	37908
46	35926
1	42
76	24092
46	40362
49	8036
68	48688
76	79040
97	13192
51	28742
49	36848
63	31526
66	61776
34	17952
32	26400
28	13888
97	32394
94	78772
56	21602
72	49032
99	18315
26	22620
35	8960
52	51896
1	42
63	68607
1	42
86	50224
84	17640
72	66528
21	21672
1	42
93	20553
1	42
66	70818
100	39000
81	83106
65	55835
87	28971
12	3705
28	6692
1	42
147	87909
88	21120
48	44688
100	18100
1	42
42	10206
72	73669
86	46010
36	4932
33	32175
22	21010
64	40960
88	42237
1	42
97	91180
16	7168
71	31808
81	20007
84	63756
1	42
70	28420
97	96042
31	10199
82	55500
33	27489
46	45264
1	42
68	27812
64	32896
51	10992
31	15469
75	12525
63	65886
64	19648
85	57416
1	42
61	16104
90	38700
1	42
27	15714
33	29634
48	39648
1	42
99	54549
45	35110
55	17600
44	24332
73	71978
32	29568
90	87556
67	15343
51	43452
66	68574
32	6614
37	6512
50	13664
57	40071
35	8330
38	33060
97	25674
99	68838
90	88560
86	39560
68	67932
1	42
62	53940
99	106470
86	42484
58	48604
81	64762
72	16488
22	23408
1	42
27	29808
76	64942
37	26214
43	7568
151	84999
1	42
78	20358
41	40508
68	51000
52	46095
91	16744
36	7392
57	13053
63	38115
44	46482
56	60480
28	15624
1	42
71	43310
52	47216
75	16396
73	31974
1	42
67	50920
22	16720
31	13299
1	42
109	69748
70	22330
49	13338
78	86892
64	11456
80	29360
137	74468
75	53100
6	3627
58	12876
47	26743
137	60235
92	75572
76	16644
61	50020
58	53418
36	28217
65	62660
1	42
36	17316
86	30100
22	12826
32	7328
56	58464
1	42
41	18860
1	42
66	46794
80	22960
59	31152
28	18284
1	42
79	19829
48	35328
24	11568
28	18508
43	45594
21	11277
35	20825
99	18216
46	16330
22	23848
63	67250
96	89472
92	83076
1	42
21	18921
40	13520
106	105612
68	53106
53	18603
14	4914
51	31977
21	23331
45	22050
104	30606
99	37866
30	6180
28	10864
79	73549
98	91901
1	42
81	61479
98	93492
1	42
85	17680
155	96193
1	42
83	34694
24	25112
74	65194
1	42
72	76104
58	16458
37	31635
89	24682
1	42
49	8869
69	37674
34	15776
45	40762
50	8750
89	29370
1	42
40	32400
24	17246
75	57450
179	93425
30	11410
1	42
54	15660
20	5640
81	80122
44	34364
99	48356
71	72065
54	15200
47	38493
80	87179
29	26477
61	47082
94	66082
15	4875
11	3292
40	19640
93	99402
30	19440
46	17572
74	19166
43	39087
27	27729
53	25425
21	2835
63	11214
95	43890
78	58578
45	14895
94	14758
113	83380
1	42
82	63796
25	13875
62	11718
55	29150
20	14900
1	42
69	55338
100	47463
40	24080
91	22932
81	53298
101	72242
117	83109
1	42
27	14904
32	16160
89	51086
69	31662
95	57855
25	25700
1	42
71	25063
98	47726
31	33511
96	23982
183	175364
37	18574
92	84528
70	46341
49	49539
78	23373
43	41968
53	32542
28	24416
6	692
90	11700
183	126096
99	21406
91	32851
9	3141
53	18190
46	10166
15	16470
60	50053
65	10730
56	28504
80	46731
38	14858
45	22680
46	34086
97	15498
53	36182
71	45653
75	31597
1	42
82	77982
23	10097
61	67588
77	35762
1	42
20	5100
47	22513
30	28560
79	43845
72	64296
61	18115
1	42
23	22977
82	64842
57	9348
88	73128
76	67868
54	47053
141	120225
25	20800
37	35446
63	54168
1	42
47	24064
46	16698
42	29022
77	65065
26	10244
97	49578
38	17432
84	32424
69	72450
69	24495
69	72243
92	62284
91	14892
91	90545
35	22448
73	76869
57	28500
37	35187
33	17259
70	18970
64	28111
62	29098
81	26487
10	5270
76	40052
85	23205
53	47859
87	23577
1	42
51	47073
24	20972
20	18200
37	22311
98	49980
70	31150
65	47255
71	10752
70	72240
1	42
22	22550
93	79143
45	13095
87	88131
20	3200
57	10794
63	70182
76	82992
67	46029
73	35113
83	79265
80	13200
80	32080
1	42
91	20111
38	19763
61	23668
47	41125
22	16852
69	28497
76	83904
34	11097
97	38509
61	41082
76	84056
32	30912
1	42
85	51425
61	20374
49	13722
1	42
63	47250
34	34000
107	80548
86	85722
92	48760
52	41811
43	36593
45	9810
1	42
98	100744
1	42
65	55120
52	32552
52	41912
1	42
99	108801
81	76042
85	31450
74	17316
1	42
67	61640
44	22316
10	10780
110	116060
172	167456
82	86631
1	42
65	55640
40	25760
47	43475
62	48720
42	23863
32	6752
58	29580
1	42
20	5040
1	42
152	122352
91	25207
87	18444
33	31239
87	48024
67	32294
114	33684
45	12465
42	24604
61	59170
52	32760
31	13919
1	42
62	50530
1	42
85	62645
33	14388
98	19502
90	98921
71	11218
1	42
70	46480
1	42
82	54940
53	7844
20	17680
90	18124
39	16263
68	46512
52	15444
78	73164
57	12294
94	45778
57	10488
55	12540
52	12584
50	7600
33	7788
13	13000
84	70600
99	74943
43	36507
84	57120
84	84951
87	29901
1	42
161	100534
12	10822
43	42871
32	34784
57	33345
77	72850
61	45933
56	58296
72	35928
1	42
62	26412
1	42
59	50740
75	39150
90	58050
27	20061
84	36902
93	18135
89	64169
74	59866
23	24725
20	15060
29	21854
88	22000
1	42
97	25705
44	11000
78	16224
1	42
41	34850
52	37804
52	46280
74	80734
37	11914
25	16266
1	42
48	49392
56	60368
38	35986
138	65334
72	78120
53	7685
69	35062
1	42
81	37746
27	18441
42	22764
1	42
43	47128
39	38922
1	42
46	34040
75	70800
34	35550
65	16965
26	18356
53	48177
56	29247
64	37527
20	14120
132	98016
57	28490
22	14894
1	42
26	21840
68	28084
79	37404
76	83524
37	5982
67	9581
1	42
42	42504
33	16170
1	42
86	69660
1	42
40	17440
63	9072
58	53736
46	30957
28	26432
61	55510
74	48766
60	18863
59	32391
1	42
56	37912
52	46696
79	34602
1	42
95	54530
36	5502
85	91545
50	21014
97	23946
97	32592
40	27400
95	70300
77	74544
1	42
53	9964
68	44336
92	94852
76	13167
1	42
76	15732
61	24278
66	26994
2	84
83	53286
97	99425
29	10266
55	26664
26	13806
1	42
74	26048
63	56070
64	48128
37	13505
78	15827
1	42
60	41580
16	13472
45	37890
145	81225
96	80520
99	22680
101	23942
21	3465
54	47898
60	11100
97	45881
41	41034
59	17759
50	27550
72	24120
77	12166
2	84
94	63638
42	20118
91	87178
3	2874
34	25432
40	6920
90	81833
1	42
49	42630
41	43214
88	20064
130	94450
1	42
76	63992
95	30592
84	76272
50	16250
28	29596
84	73416
27	4124
49	24549
69	60698
67	69680
115	51129
75	35700
81	43642
86	41796
81	28602
32	33952
64	26367
51	15392
65	22555
35	15818
46	9890
64	22720
87	72384
51	50342
25	12546
157	103856
25	7506
63	19593
81	69660
83	58349
50	14004
44	27016
44	8580
1	42
110	38865
54	27178
23	5428
43	14749
1	42
72	62296
1	42
69	59271
24	18833
137	80074
35	17525
88	58520
2	84
97	31913
48	11760
34	15062
123	32582
71	14805
35	21980
52	56784
46	18897
28	21280
1	42
35	26145
42	17713
80	64560
55	44165
57	19494
40	15880
1	42
85	92140
1	42
118	88082
62	26723
29	19430
67	61488
76	78356
87	81432
89	42809
49	7275
88	50248
88	37224
94	58468
78	16848
85	18942
106	60304
1	42
100	19700
1	42
90	75330
44	34056
65	27430
86	52116
40	7842
1	42
67	54873
84	32508
67	9514
1	42
31	30473
24	15192
35	22925
96	34432
1	42
68	74800
46	48806
84	31668
97	59073
58	44453
94	23500
78	54712
45	21960
49	14847
1	42
63	54176
24	5016
46	41262
27	26109
1	42
93	50127
65	37930
51	46002
42	40362
62	22795
60	53340
1	42
72	31680
31	34348
1	42
94	91086
77	61754
1	42
88	93720
50	26208
56	48104
86	79980
52	20956
139	61936
70	30380
72	66888
83	62690
1	42
56	42224
33	33132
60	46770
81	42606
1	42
65	70460
53	45126
76	21128
71	60208
1	42
77	54593
49	48810
88	17512
47	40796
45	13140
39	11466
2	84
65	30355
85	67745
30	26970
94	44682
48	14612
121	66832
34	29818
69	28152
28	11424
32	4544
9	1178
44	42328
53	32807
32	25920
156	130054
59	57879
49	46795
43	28432
43	42269
77	38577
121	62737
84	20412
1	42
46	43286
1	42
39	11700
40	21320
84	40656
46	30268
55	53350
1	42
62	27342
86	43307
98	43022
39	25116
99	57816
47	42316
37	31376
92	14996
97	89725
52	46540
1	42
62	53258
1	42
66	25938
62	68882
89	17800
59	14868
1	42
76	40964
1	42
71	45156
34	12682
42	12768
83	24485
42	9408
75	72118
48	16224
79	64069
1	42
77	29645
93	15996
20	20866
78	85488
67	26523
113	72194
77	71071
41	19122
20	11240
56	45864
67	37855
103	55393
31	29802
99	33066
97	80081
1	42
87	91263
91	35490
14	7938
27	24651
27	22334
99	62807
28	11676
1	42
46	30866
28	10920
85	61540
1	42
69	38295
78	26992
83	49800
85	55165
100	80826
31	29388
82	15088
72	51304
86	49708
31	18822
44	38192
83	86984
55	23210
42	15212
28	18861
62	61132
68	66028
75	22390
29	11600
34	14450
55	33684
1	42
27	29187
67	11457
49	38318
1	42
65	60450
54	58482
72	68486
21	17850
83	70890
61	49959
31	4340
49	18522
1	42
62	65782
16	4257
59	16579
51	14943
43	43258
37	27366
85	81430
44	12628
66	38016
56	34197
67	22444
29	19865
86	21242
24	9648
1	42
59	61478
101	65642
93	63240
43	19995
25	23370
38	26144
42	25578
81	62602
82	54530
55	38652
96	68064
24	23784
41	15442
69	64929
52	21164
108	48562
94	23782
64	17664
99	106202
51	28968
91	58604
53	43354
53	19451
78	60450
29	31494
2	84
93	60171
53	12243
161	105463
78	62462
88	85888
28	11544
75	48900
84	25452
1	42
64	11200
49	16905
80	34960
42	8652
87	25326
25	8750
93	14973
70	68250
166	83974
1	42
84	41076
1	42
24	16128
7	6153
28	24612
59	62127
82	59716
15	11730
21	23331
102	74684
77	25333
77	29106
81	13932
26	5720
26	3380
65	59434
59	47495
1	42
62	61349
41	35629
22	14432
117	80687
49	27066
62	31620
77	74844
35	10038
86	27090
94	15698
32	31321
31	34286
78	43524
65	55250
2	84
57	51357
62	66216
65	22165
39	10564
98	78237
70	70840
64	52544
78	36868
97	93217
97	29100
78	35686
97	41130
113	45376
69	39951
22	6908
95	60906
82	64698
39	15327
172	132702
24	4136
50	54850
39	31122
97	51022
89	22704
41	8569
127	62138
1	42
77	32340
6	6132
30	30660
84	67752
142	128501
62	44755
33	24222
83	46823
53	45646
85	64090
63	16632
23	14674
1	42
34	27812
66	45282
67	49848
49	9653
101	87237
46	43608
35	8406
90	73530
61	52033
1	42
74	52762
83	29050
95	85595
27	13500
21	7362
50	38400
74	50690
1	42
94	60630
29	8729
149	46540
38	30715
85	31790
96	92352
94	84318
1	42
91	50960
50	43750
1	42
88	56496
69	24081
72	57312
74	25081
49	25970
35	33328
180	99180
34	29444
81	65529
20	17720
63	10768
100	72200
30	21390
101	85842
76	31312
75	17850
100	51126
65	63635
55	33715
80	69325
81	44064
91	79807
70	35630
5	2814
92	63756
69	9384
98	67263
60	12000
60	12300
67	16826
29	23534
37	25197
75	26400
90	56610
84	82544
70	55510
62	66588
1	42
66	24282
96	75840
1	42
96	27648
53	47647
59	47564
40	38120
100	82100
1	42
74	43364
87	21576
1	42
56	53592
110	66674
47	21977
46	40940
71	67172
146	128332
30	22894
94	82850
31	32891
31	5022
71	59569
134	40904
92	62723
42	19558
96	27840
28	19068
36	5220
65	25770
70	54138
52	41340
52	35204
30	21390
28	28336
65	54762
41	29962
28	11816
87	56028
46	38916
27	17982
32	25984
64	32960
1	42
54	9612
61	13182
31	20243
55	25025
12	11031
64	60831
85	55590
67	68675
99	23958
1	42
71	52895
1	42
29	21895
26	19318
78	68572
41	37187
53	51092
53	57710
1	42
96	43232
45	41715
30	30840
1	42
95	73815
37	9324
89	35689
70	65100
2	84
56	39088
47	45590
82	81672
116	65660
51	52282
66	24420
27	9072
31	20384
72	35280
31	15562
26	11617
55	50856
79	39105
75	27525
101	37642
77	44814
1	42
52	46332
28	26824
62	37679
47	45778
23	20171
35	12418
58	53708
36	21147
189	113382
58	47523
84	15036
1	42
41	35014
85	36040
50	8800
33	9354
1	42
21	16443
80	24960
92	48559
5	4178
71	72422
52	44720
20	10580
88	62304
70	13160
81	14175
75	39358
28	28924
77	80773
100	105617
1	42
81	51678
30	21270
87	59160
24	24000
111	72149
52	32864
83	76090
1	42
36	15156
97	24934
59	9670
84	64260
94	14194
47	25662
63	65824
34	15538
49	9212
1	42
46	6762
20	17820
30	6060
1	42
102	86700
14	7803
45	6570
81	49815
57	33174
87	46023
42	34440
150	103538
28	27132
48	7392
1	42
75	74325
21	7938
99	79030
70	49350
37	4847
1	42
71	48706
70	29120
33	13706
33	8646
83	60341
80	78726
81	42120
86	64302
78	21216
22	14102
90	69750
93	31598
70	55370
42	21854
24	13992
99	92664
91	17927
94	91743
66	16227
26	22256
18	15408
89	13617
48	40896
60	19440
97	44620
67	19028
90	93804
60	29520
27	18900
81	89586
34	20060
54	49968
96	66816
46	7287
48	7728
60	58260
85	65205
76	71212
1	42
39	20163
45	41175
46	8592
48	22416
63	50274
33	35442
26	15496
85	67830
36	26784
21	7119
62	64702
80	78880
76	20672
143	80431
31	28272
87	45762
69	22011
1	42
92	93380
1	42
40	31360
38	32718
63	53298
80	74560
33	27786
90	77850
2	84
74	14134
20	11920
83	49800
136	29137
36	38952
59	17582
2	84
43	21113
33	16566
47	51747
74	73852
94	61664
40	34950
151	122596
1	42
92	90528
35	6825
77	18865
73	70602
53	45527
70	70770
11	7312
46	32757
61	43188
22	17138
35	23520
21	4788
1	42
32	22528
101	93742
58	46458
84	12012
39	36621
95	100152
91	30758
55	24585
60	61048
25	25650
26	15340
55	38112
76	65588
97	30306
47	35589
30	7830
20	10760
58	47096
85	90780
55	41568
88	80344
1	42
80	48720
95	84740
1	42
65	39520
140	87032
53	25811
1	42
77	66297
70	16188
159	77769
64	64768
25	27150
2	84
122	48373
77	49357
48	33984
1	42
33	11814
1	42
47	30973
174	54957
1	42
108	17778
135	50900
97	48888
85	40194
24	9960
49	11956
32	16192
12	10094
82	82082
57	47310
149	118579
32	22548
23	16698
122	116570
57	39522
72	74808
60	49838
63	33705
36	18216
2	84
56	61544
87	88740
71	73485
40	33660
60	61874
65	21515
76	35264
1	42
89	76896
118	109565
88	57114
50	28900
1	42
56	62216
62	58404
32	32960
40	17680
1	42
95	53105
23	10734
28	25144
39	5694
89	64370
6	4386
67	25460
61	61549
69	33810
28	28632
32	6880
60	46920
24	19128
76	77892
74	36482
52	29469
66	32472
1	42
89	61321
67	48307
159	86500
69	65688
1	42
64	28032
80	73038
88	94600
139	100651
1	42
56	62384
65	49205
92	70288
48	33664
91	31395
29	8584
20	9400
1	42
58	58870
48	24576
67	54558
1	42
38	9690
67	22244
42	23730
65	18218
37	19906
66	63092
26	24622
108	80935
95	80465
33	21648
44	10208
75	57000
99	70700
68	64940
154	135684
64	38268
66	71346
56	40082
63	26145
40	29600
97	93162
69	15387
49	18138
21	4746
73	44938
26	8112
65	57265
2	84
88	36432
75	35325
48	16368
31	21979
62	66410
31	29915
21	17745
47	45858
