795	371943
1051	549125
981	386453
848	659635
954	820352
709	519165
771	517419
812	395991
722	238994
1230	1152012
1089	656316
905	619218
994	566299
842	460952
501	128596
857	483038
936	349637
899	500886
778	360666
819	585163
665	371326
919	670918
774	637073
534	341616
746	458882
1025	489166
634	440139
634	365307
1026	575833
1125	604686
815	516509
719	511017
1026	649635
841	657322
728	514460
1090	729747
759	399315
760	362506
1027	559527
535	406755
672	423838
1012	497394
766	574100
1030	487448
503	372193
604	435833
527	315028
662	343369
729	469221
951	478336
925	623421
813	546368
867	578845
654	397028
945	418584
952	658603
1078	582405
950	486323
710	215178
766	402268
652	248076
781	557140
812	533895
794	449936
1003	819040
757	541167
784	404754
862	418877
899	397384
728	281097
873	327851
742	524913
545	382410
796	486026
711	542852
795	528628
831	311715
707	348867
711	450421
900	761144
609	373239
637	472055
859	528435
769	506585
544	329765
803	480644
762	436182
653	413489
1120	788756
833	435408
825	525241
770	621538
703	519748
664	309509
877	260448
764	303448
1000	779405
1008	551309
603	293776
1002	661765
824	366802
985	721434
764	500383
637	451492
577	416745
513	315540
791	563578
930	422050
839	483709
1025	739550
775	540130
454	323114
1015	615575
1017	596029
563	444446
840	365868
1045	538383
823	747558
1123	617069
509	345682
986	724780
957	588525
697	409455
1176	582900
755	414679
421	208407
1006	517898
650	428075
867	447141
856	720104
484	273688
829	408900
690	364604
371	289603
795	421372
1024	364945
922	544908
597	381581
666	563972
845	333238
796	605110
748	537619
801	564199
642	545403
458	186203
641	474113
851	666051
761	415421
974	514850
957	457488
977	519426
619	408138
616	489729
925	729901
862	454187
853	516834
692	440319
778	523398
643	352493
855	293478
832	459003
966	537634
554	214166
702	367038
782	341294
804	542320
1119	623628
666	502266
512	215999
775	477561
572	436812
666	438446
874	481378
948	572918
762	514687
497	331534
758	548305
871	591516
852	539460
895	694934
1045	754140
641	524908
650	424007
727	698829
818	502444
899	621785
575	363482
577	395558
964	889988
918	726428
709	516746
570	442009
746	580091
835	347258
713	389049
516	320736
879	611518
1000	744518
870	523058
827	565824
579	231446
543	359912
673	634238
760	570944
620	322013
1257	774704
769	424521
838	591870
744	406962
551	347991
781	464410
597	234846
1051	389047
1170	722446
840	524201
1163	765336
927	755186
839	455029
993	647112
995	469798
771	418422
549	316820
1001	716595
511	365509
806	424421
510	336137
715	597076
1301	746073
941	504943
890	485754
721	454681
844	426238
948	300962
887	512142
1075	826029
1010	612746
725	382402
654	350766
1020	500891
971	539205
644	353123
834	587828
573	241827
732	484806
927	480347
825	512861
764	476155
608	314869
867	598753
737	432436
868	593632
660	316119
1129	569904
776	273483
938	507322
656	397669
798	530767
835	380536
515	284379
911	459770
794	472343
941	765690
932	593916
804	394126
704	438847
1079	574466
680	466932
778	524335
531	309312
1241	954689
838	524272
955	475245
513	351341
887	592161
698	619175
756	363465
815	368144
1155	697973
700	449349
534	360005
1004	674768
888	755764
1036	520813
771	403426
867	473176
708	513935
646	396492
1132	724828
381	113317
424	302419
1163	1045764
835	646283
453	413360
938	502057
663	526942
644	487046
675	359088
786	511123
1144	622612
704	521460
665	348792
574	328245
576	501917
891	660097
1063	864742
770	599580
599	383111
870	243263
1007	779582
637	250029
514	368270
486	201904
642	377054
909	551200
609	540803
887	332224
615	464385
731	413150
633	457468
806	534072
910	518730
868	741161
710	373137
888	558105
1066	564388
948	440989
687	357572
491	416992
674	512258
719	416058
997	499904
953	633627
669	510956
621	472468
809	488100
574	450410
1171	605073
708	368790
909	797029
1180	751545
839	752497
796	403016
733	582855
996	652533
458	225152
762	536771
767	345704
573	245768
668	501585
1067	562279
923	545570
743	739592
739	550459
600	247513
990	684525
522	337102
731	571899
591	289717
946	641507
840	408736
523	399529
713	222452
615	367521
952	629757
737	514145
936	524563
836	480189
799	619768
862	577108
636	450636
924	416572
546	346788
524	294334
616	458966
879	382652
493	327645
988	773961
755	584012
889	671416
966	696484
658	308824
689	648186
796	536142
644	300119
777	485256
647	419923
1139	481882
874	749774
1096	589176
1015	363510
633	398820
817	604348
686	460479
1025	491721
625	368721
1211	837987
860	510966
614	203244
693	429076
1002	753040
679	538164
859	329894
513	316492
801	421711
546	426088
960	681685
740	426171
749	375875
920	637289
1051	765008
1050	544268
835	491743
616	340968
1103	909217
1050	690522
520	370329
634	470890
875	678450
963	565926
732	480354
999	397657
558	319384
784	571086
589	536446
573	390339
653	368386
723	491379
619	382658
753	427992
991	723868
657	644279
787	508278
363	243049
709	342640
985	754634
678	528511
728	581567
668	597769
514	268170
726	539069
748	489093
875	441588
921	658745
857	466246
815	498596
784	752365
644	431747
594	379710
886	644279
695	355191
416	200133
776	327254
724	362400
763	383077
981	559170
1024	535690
504	337948
828	433979
539	346248
541	292548
779	400342
1098	464692
1133	649847
601	387578
598	389109
765	498455
772	700172
710	598264
860	643354
738	526583
728	456580
869	405127
613	162282
962	544442
955	476125
1039	747999
669	448726
942	693263
784	546042
579	306551
659	319683
483	229058
1034	586107
554	425857
671	440387
449	344480
770	444868
711	254029
957	511908
1038	536657
709	421577
925	617352
920	571301
950	561271
945	735292
746	443316
960	830533
662	576155
592	317991
1025	451073
959	443691
914	761912
702	370140
981	626980
904	392960
894	682814
1102	792328
827	462869
499	258297
1059	488655
965	655389
873	581445
859	446415
746	409929
799	431216
657	303557
1210	969596
665	244718
518	254642
383	273506
1051	833921
731	405390
577	321681
1036	734836
653	319165
565	313169
1092	625025
918	440658
687	560962
521	300210
895	610999
622	468004
933	815931
872	431794
889	433834
875	610766
638	317753
909	580485
463	235908
843	614396
688	297199
651	409281
1074	733153
685	601433
803	575352
706	531781
723	656528
928	453391
828	479515
765	476241
783	529951
735	481263
874	781502
1124	905513
930	581588
737	519336
1068	546722
744	675319
558	397011
1259	803374
937	760332
840	379430
901	437987
907	647936
1148	643443
1120	673278
783	408054
722	579011
956	448724
906	381889
635	476002
1085	647637
782	548597
912	581861
900	573670
921	528803
715	524999
687	536604
865	420729
1057	569661
1000	599707
723	533458
816	689006
1038	850151
826	303189
874	575958
870	429257
203	197722
0	0
1308	704254
1032	529989
651	420242
840	484489
964	703262
878	382498
709	437675
828	543266
689	383217
750	503459
741	400621
788	447729
978	569129
1126	710715
549	388954
687	318618
832	400292
748	468509
384	208426
1071	607487
777	507294
893	717479
807	418369
614	551661
1113	704603
951	431815
588	361809
1000	432531
881	404622
632	285455
605	426657
1174	687637
941	663524
1046	623342
876	834760
880	695646
860	567171
750	665050
537	436656
901	545981
717	212946
753	291027
864	564485
593	346828
641	403526
986	697214
833	421725
991	309338
845	582506
824	393678
622	537812
832	364992
903	415089
984	721664
810	456445
821	432343
750	603742
986	623928
721	295304
778	560356
825	520818
997	703444
944	561493
1102	715135
816	532314
962	805186
828	276747
609	429763
953	673284
1130	1100212
1024	605361
567	450245
804	724760
676	578322
472	289257
748	484995
961	546439
822	647113
706	474823
705	541747
1114	757555
610	311426
1163	677519
669	462083
350	195387
500	294278
823	507275
732	580194
876	430301
742	379025
966	614853
959	662764
804	527617
949	539904
1090	735261
1162	908016
812	477902
632	421582
789	333183
540	250643
599	259064
873	643051
756	755953
559	303943
664	231502
837	380100
1087	826363
888	678566
754	566724
583	190914
846	363012
617	235705
940	330004
754	441092
890	457797
963	534496
923	520468
964	550641
668	464920
808	537329
1181	674687
1141	902237
782	464201
587	269370
749	444061
1017	684133
936	554836
512	294327
758	364863
919	443623
687	427662
803	396419
527	341491
735	464459
1051	753820
838	310627
945	435413
719	416008
879	646016
938	506612
727	520733
1088	534404
526	459948
863	551542
768	442912
1061	900980
744	334118
884	597825
883	549232
735	586932
811	426995
711	431670
656	490205
560	441099
816	555909
892	656758
1049	848068
990	766651
1113	475449
647	391998
655	447589
707	345872
682	361942
765	414544
996	637362
997	624801
1170	773075
831	733458
1151	886377
823	667423
780	603256
874	467140
680	405886
884	783485
833	326620
684	478192
463	194287
1027	715144
782	456950
869	698007
573	435529
810	642750
955	770953
835	419599
658	312314
1111	694134
831	280441
845	539924
912	551773
687	288909
961	584385
522	383720
959	697933
855	534635
904	480687
718	315129
658	562157
801	473643
804	398783
971	607746
341	224302
984	641934
477	235240
965	501617
905	638538
829	664712
793	511811
1099	856398
624	380865
818	376963
956	694175
506	196727
1168	816047
1054	732939
688	348505
960	357794
755	579394
809	616360
960	801195
1082	662089
609	524645
754	512866
651	553986
681	492037
790	344207
731	405948
778	574934
763	558060
751	606220
450	230191
1182	797654
610	490128
1152	660931
818	422424
817	686028
691	460988
886	556298
856	635130
1102	708891
642	416303
760	418594
808	552811
716	446550
749	397210
686	440345
689	308551
829	601862
486	367090
747	326711
1066	914289
755	368485
736	526079
784	595386
837	402315
710	579553
686	383967
982	690167
1057	601881
567	359332
938	502175
713	526845
917	399635
1181	588924
718	291536
944	369135
547	329094
1072	913113
1097	820755
859	435558
864	503571
628	425265
710	473330
818	500834
441	220276
645	272695
847	675306
737	352584
902	526581
811	680677
832	414645
1026	538740
921	501297
1162	533192
864	495416
910	491549
1187	537121
561	390390
800	366326
949	744522
1090	688020
1294	889395
847	584777
796	520335
1156	704514
707	550738
748	335017
885	316095
680	338152
585	392076
1028	615108
512	117567
523	280977
426	269872
527	393693
804	437777
1080	843370
619	497977
592	353826
884	529390
1012	731984
978	787355
685	393283
876	575665
648	361589
1010	558293
908	369343
959	693363
649	381902
1051	665390
602	297983
736	572018
1150	942725
852	641899
717	393913
1105	635599
787	393920
785	349010
659	456073
872	468494
799	455185
717	499890
652	486002
620	415490
902	699751
723	530715
1001	580127
942	521516
793	394097
1109	754713
1015	536482
637	200178
370	226824
763	448837
881	618092
884	437936
877	611652
780	463907
619	498467
610	454324
832	468816
779	460476
745	578119
740	504314
868	430370
593	481532
796	479470
971	722451
615	387310
568	458485
1169	946069
643	443446
842	657732
936	500259
797	391281
469	281241
801	366944
908	304292
985	454329
516	220058
476	204199
1009	666043
810	457342
964	553637
384	202384
565	326237
998	549153
871	683921
1199	715191
938	514762
703	513054
1033	980092
747	528122
704	416948
1097	595063
947	375778
836	344579
818	317459
897	341672
417	195705
754	628418
584	276446
632	266872
945	443828
913	545773
630	267632
678	350047
718	533904
613	500223
768	538760
960	741084
860	628763
801	440065
929	511946
727	275789
520	329044
891	604274
578	329718
798	577910
701	527652
626	463933
1039	810218
708	554152
934	614616
549	218456
974	399829
940	343715
667	500594
1117	869966
965	648144
898	462315
718	436108
919	365662
568	439618
695	630133
767	393883
913	710443
823	586038
798	634870
911	535916
782	454031
958	525505
963	306703
776	364755
783	392073
286	225925
813	553470
981	679837
649	375063
754	603484
827	629008
729	451763
837	440422
619	350581
542	384183
953	428097
673	296645
533	430706
844	434876
490	329582
1263	1008731
1114	710589
678	197650
343	211516
922	709980
1104	705013
920	430054
888	425539
705	479186
703	505808
805	480497
861	582595
498	464778
610	432799
732	677590
436	367215
1044	768936
411	300173
523	239594
385	156651
719	388931
973	752202
699	511267
973	628391
945	460531
717	352528
951	754596
1011	777957
620	277548
595	254832
757	556532
849	424692
690	424503
726	528090
987	496799
775	460959
962	659788
689	309120
968	520912
756	256116
931	487713
635	407648
573	499835
668	580392
888	566534
894	609938
869	604997
731	443501
751	415262
999	767206
954	560187
605	459792
834	379406
856	617014
350	210933
1131	534335
794	470555
1041	484742
991	622512
1039	617123
702	374270
880	349903
489	265114
652	164922
712	380532
635	385657
635	515395
855	728550
867	346526
646	533160
942	472908
715	481771
671	258563
734	503472
1142	633168
804	428215
955	681632
838	508738
693	349599
753	498819
708	491248
954	754997
1297	795001
821	575578
1012	672935
587	430271
821	403544
873	404937
891	379825
898	695712
960	529048
748	696778
498	303869
887	550793
639	478092
811	680319
823	546698
757	542406
1002	541951
1194	929095
959	650286
600	410445
579	280654
615	363557
635	434181
721	385683
1087	552658
1121	458745
887	623617
940	481289
781	357782
971	524332
748	529592
525	325829
942	555240
878	607369
767	382851
854	557542
836	574025
932	618235
458	358966
795	499487
880	586816
918	272971
938	561634
704	287380
937	679238
422	268006
957	449557
805	433311
1206	890276
719	508830
831	494638
887	520758
1069	878454
723	635155
756	537872
844	678276
780	676295
586	456874
957	625182
690	426498
670	377255
977	588552
750	389821
691	536329
769	625255
1161	890435
1009	750930
1180	610392
816	459289
564	398644
871	425069
807	390425
897	628628
955	393234
785	468795
667	274250
688	445284
683	478464
664	476039
841	457838
542	168908
954	741433
839	601230
750	636111
648	367755
569	226012
842	521337
641	442303
815	700909
667	377387
703	306433
893	624075
819	538279
610	512214
807	423678
991	302598
794	478834
804	257626
984	408906
1100	678670
762	419139
766	470694
1202	1016216
861	666986
586	411159
784	504921
776	387314
881	608892
681	389437
585	278521
775	577128
641	335465
385	231196
868	526761
863	648373
1141	768582
907	557429
881	524732
875	448040
582	182653
865	365374
963	732707
656	418031
933	576890
990	652632
959	401567
1055	685664
718	488000
647	551614
1044	739227
933	614722
841	712582
540	356128
797	561141
631	497645
828	573324
743	429835
715	415522
919	539427
806	405418
924	708119
1219	916892
690	357169
800	404378
922	543883
804	494504
759	406049
725	360015
790	577676
1021	744562
514	337763
830	432984
674	510567
720	323053
1022	625609
525	214582
905	584168
899	740088
964	552621
807	341459
1173	735364
717	260977
744	561727
1063	790387
919	770005
666	316088
733	369814
866	637122
483	336463
574	243608
835	649853
753	483224
1006	941264
878	511172
679	479890
1106	849055
472	363191
747	456369
853	809472
624	335466
692	482716
1099	841014
759	595533
965	502185
953	428946
833	650935
1060	546884
1032	719861
814	423583
717	265277
887	416729
533	385032
589	489235
894	391809
951	880941
956	534132
899	655218
634	463043
470	262548
624	414392
957	451405
855	440963
822	473330
776	353404
559	363021
541	353113
915	381179
848	348156
632	503988
816	436690
629	221758
640	247584
819	379362
379	213119
524	259005
873	422399
697	500082
623	435608
782	662071
799	620337
735	504936
991	580258
941	391085
1057	511808
891	437854
913	636882
614	352384
927	734382
727	517371
783	704202
707	540656
641	351498
574	428503
589	304963
570	313083
819	519700
516	326403
693	327399
1006	600723
489	295053
422	149768
881	684128
825	666972
899	300308
689	331041
963	446560
679	543349
877	639217
754	629631
663	348314
1021	866085
644	230258
822	347888
841	635764
881	714694
891	588426
966	643215
797	570441
657	389105
657	481900
831	608309
911	484222
991	625334
478	365610
553	281358
818	523334
769	383403
819	529950
601	516088
1019	670792
705	419171
1073	547601
655	353934
559	309717
743	538172
334	198546
781	602190
943	566140
540	307493
617	336434
899	696979
531	377890
540	260067
920	850475
723	464301
678	551527
528	312402
783	321997
834	442679
875	425951
1025	716226
805	398581
877	653131
491	346740
678	472044
655	274126
789	395508
604	447163
658	474196
791	489035
618	347247
1020	860074
545	199784
832	394443
479	231422
990	814832
368	262526
865	468962
735	337594
1113	552473
830	768521
837	595255
408	228209
781	443702
1051	483495
654	288789
707	412386
549	242793
689	431581
1152	828781
734	521976
715	383717
680	605893
852	519224
704	449810
691	405038
607	343436
929	524185
761	529271
941	564544
925	383723
724	407519
1001	770370
595	442801
726	370344
646	363445
1025	401550
383	277228
770	531761
786	433802
565	330773
1024	773172
924	468264
992	481930
537	375558
628	385265
751	411017
809	552516
963	538858
900	496962
794	387107
603	179445
759	547196
369	217134
554	418012
1291	693186
857	589561
784	501034
657	383987
798	445829
670	320127
1235	902863
738	294248
819	436421
808	519737
591	318460
1114	564787
924	662438
679	368302
560	321856
800	655670
1043	569931
1000	493238
682	404639
1125	718278
937	516589
599	321153
756	419525
955	676689
884	429034
778	475766
767	371510
707	417698
526	312678
823	343952
738	429187
440	365056
1068	537414
523	356420
970	718845
1139	916977
1122	913867
748	329346
902	591277
527	362339
1233	919725
627	520527
772	498299
554	409402
1108	655025
365	213308
820	401273
880	811242
837	440966
551	290256
599	326193
429	312071
574	469654
694	237928
672	411684
780	550786
650	621749
1179	790822
1037	727106
798	377994
553	424276
587	422907
731	286960
691	532415
958	717442
951	595905
851	660997
996	567073
881	350181
593	279985
590	414954
561	477964
733	385940
620	471333
975	526698
843	369125
809	462974
640	373182
900	655659
903	678446
969	584699
791	311629
566	512297
514	327044
1023	469064
785	517460
804	663170
853	613370
714	505642
1150	793965
565	374796
903	674872
748	322289
691	486739
800	455063
985	824435
612	400894
602	469622
766	484770
714	432960
796	660958
1071	411743
430	224266
774	304624
810	559571
591	462605
780	593494
755	483909
545	337896
918	713276
611	322689
1116	296600
996	350923
1047	523283
835	749309
815	466012
876	704823
1259	844926
954	442198
672	506071
594	435452
761	633057
919	485088
680	424977
938	623277
1157	748032
721	313592
484	371110
823	540682
903	415588
807	448334
717	614413
637	351648
753	213698
458	186871
1122	650553
873	618662
1088	805185
800	495815
806	521904
764	414965
822	601088
942	703542
543	312271
643	479924
863	393077
963	462530
855	591937
475	312460
973	554934
625	321646
739	561082
788	442239
365	165767
1162	851702
1007	624663
612	311370
663	403014
712	551608
682	375779
793	281122
753	420898
1066	672427
896	613960
784	421564
830	386434
829	517635
949	468509
1003	651110
1174	542464
1040	317325
629	421790
957	446098
968	554574
686	495623
741	468588
1278	775759
874	340733
964	728877
962	590980
1018	788113
910	410225
927	606552
921	692453
885	377782
731	309580
710	437355
943	474990
1106	689569
928	332468
553	444168
925	641771
1011	593221
725	565419
855	462966
709	497620
815	716692
924	643179
704	466726
788	400552
1167	718487
823	400469
895	385353
747	512622
1043	533396
588	319042
820	547261
862	408344
599	301284
934	691310
504	319123
782	510899
730	289142
814	608402
541	459178
906	554157
651	410785
713	488495
934	576196
1008	603809
463	294418
994	663897
909	581168
871	637360
711	455767
686	290070
503	299145
1166	544722
965	402915
1197	658103
415	310770
812	571623
736	319493
950	543607
468	328427
877	759342
757	419251
949	816680
942	418732
950	571883
1011	749781
618	394484
1024	573202
736	442180
1067	619799
539	428755
1005	957907
518	246689
662	392908
769	549954
945	779471
668	466757
1030	587119
918	583789
926	526946
722	282916
714	517879
956	437639
918	680056
583	331004
1199	815772
683	477948
928	779232
763	406855
1028	725069
912	443233
889	666959
1136	469619
843	439487
831	549883
605	429947
788	501978
600	357927
625	341653
1164	644476
649	484066
739	338789
865	657024
709	508536
716	371216
861	603812
1088	682296
765	541891
794	447569
998	486372
771	377114
528	394499
698	558495
669	373627
622	302604
724	250708
564	387910
768	511608
833	419670
1107	699071
748	343812
1102	810331
751	445237
433	316667
563	406780
758	450565
648	416580
846	503521
782	345909
455	322012
792	369590
652	350169
700	455403
731	439871
725	348019
567	453960
771	445294
834	436272
717	360659
771	405090
801	553366
904	536120
994	872559
524	244002
877	388827
697	423473
706	475341
593	457340
761	354752
481	113784
687	323140
920	624146
943	467520
750	703849
721	276051
622	341142
823	445882
683	551999
940	389660
643	564983
1040	914263
578	304644
762	377341
896	588095
854	677230
1045	553290
836	671993
1003	917751
719	568566
655	430035
427	213754
924	386323
694	495113
797	449182
727	399251
670	600197
641	407504
1085	848149
722	465196
623	537468
838	358166
702	435076
1106	601231
898	681740
783	492181
465	197041
585	193348
875	625535
796	621457
968	663516
744	493333
749	713823
818	478003
647	478639
861	703553
832	452147
457	234861
838	529636
714	532859
557	451785
811	421007
716	515247
875	482415
771	307674
740	693232
623	232444
925	740572
633	283709
569	332970
491	174866
814	534165
1108	512815
753	551318
1109	671165
534	249253
737	536090
785	384779
744	355382
929	399586
824	442777
978	781581
786	474028
1103	635211
780	324706
1127	684393
597	433449
756	435515
1080	517459
441	235297
731	309303
569	415776
566	394532
773	554532
646	367365
664	351697
727	479318
817	411317
654	393044
748	368132
789	434213
849	433336
585	445611
647	362909
717	322228
1080	910749
738	461060
882	508140
475	324504
694	507078
752	311588
614	392738
970	636298
1035	876025
807	409080
1164	679815
716	437755
478	273127
1109	614908
544	386221
708	525944
970	835330
872	418940
738	522269
668	362631
1111	726357
709	424458
599	267438
654	424198
580	545637
822	450066
950	781802
406	347959
575	218120
692	420296
809	455924
992	726361
1294	1022408
658	391096
1106	656836
688	343621
562	378322
1144	732874
820	472441
888	811662
602	605781
631	518776
710	325838
635	521823
678	500529
949	606697
1055	827941
805	523397
866	736243
1165	833472
692	431201
1148	582181
661	213796
929	533774
1176	663965
756	582361
641	535551
712	420880
531	416198
868	687547
762	586395
794	411388
735	488548
1094	540661
757	346964
680	277451
866	479744
553	246413
735	244424
838	464006
